@relation ClassificationProblem

@attribute leda.features.LabelSimilarity_JaroWinkler numeric
@attribute leda.features.LabelSimilarity_Levenshtein numeric
@attribute leda.features.LabelSimilarity_QGrams numeric
@attribute leda.features.WordNet_Hyponymy numeric
@attribute leda.features.wordnet.WordNet_Similarity_PatwardhanPetersen_1 numeric
@attribute leda.features.wordnet.WordNet_Similarity_JiangConrath numeric
@attribute leda.features.wordnet.WordNet_Similarity_LeacockChodorow numeric
@attribute leda.features.wordnet.WordNet_Similarity_Lesk numeric
@attribute leda.features.wordnet.WordNet_Similarity_Lin numeric
@attribute leda.features.wordnet.WordNet_Similarity_Path numeric
@attribute leda.features.wordnet.WordNet_Similarity_Resnik numeric
@attribute leda.features.wordnet.WordNet_Similarity_WuPalmer numeric
@attribute leda.features.Ontology_Subsumption numeric
@attribute leda.features.Ontology_Similarity numeric
@attribute leda.features.Ontology_ObjectProperties numeric
@attribute leda.features.TaxonomicOverlap_Subclasses numeric
@attribute leda.features.TaxonomicOverlap_Instances numeric
@attribute leda.features.BTaxonomicOverlap_Subclasses numeric
@attribute leda.features.BTaxonomicOverlap_Instances numeric
@attribute leda.features.BOntology_Subsumption numeric
@attribute leda.features.BOntology_Similarity numeric
@attribute leda.features.Document_Similarity numeric
@attribute Name string
@attribute Class {+,-}

@data
0.374854,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0.00045,?,1,0.3,?,ProgrammingLanguage__Spacecraft,+
0,18,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0.00045,?,1,?,?,ProgrammingLanguage__Species,+
0.525898,15,0.054054,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__SpeedwayLeague,+
0.358187,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__SpeedwayTeam,+
0.335088,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Sport,+
0.365763,16,0,0,?,?,?,?,?,?,?,?,0,?,0,0,?,0,?,0,?,?,ProgrammingLanguage__SportsEvent,+
0,13,0.057143,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.133333,?,ProgrammingLanguage__SportsLeague,+
0.453509,16,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__SportsTeam,+
0,16,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.133333,?,ProgrammingLanguage__Stadium,+
0,16,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Station,+
0.552632,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.133333,?,ProgrammingLanguage__Stream,+
0.429492,26,0.035714,0,?,?,?,?,?,?,?,?,0,0.2,?,0,?,0,?,0,?,?,ProgrammingLanguage__SupremeCourtOfTheUnitedStatesCase,+
0.398607,17,0.05,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__TelevisionEpisode,+
0.346282,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__TelevisionShow,+
0.385759,17,0,0,?,?,?,?,?,?,?,?,0,?,0,0,?,0,?,0,?,?,ProgrammingLanguage__TelevisionStation,+
0,14,0.057143,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__TennisLeague,+
0,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__TennisPlayer,+
0.296992,17,0.066667,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Theatre,+
0.434211,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0.00045,?,1,0.1,?,ProgrammingLanguage__Town,+
0,15,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__TradeUnion,+
0,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Tunnel,+
0.435088,18,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.133333,?,ProgrammingLanguage__University,+
0,18,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Valley,+
0,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Vein,+
0.497076,16,0.0625,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.133333,?,ProgrammingLanguage__VideoGame,+
0.583772,13,0.051282,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.533333,?,ProgrammingLanguage__VideogamesLeague,+
0.296992,15,0.2,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.133333,?,ProgrammingLanguage__Village,+
0.506736,14,0.051282,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__VolleyballLeague,+
0.527569,16,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__WaterwayTunnel,+
0,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.166667,?,ProgrammingLanguage__Weapon,+
0,17,0.066667,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0.000449,?,1,?,?,ProgrammingLanguage__Website,+
0,16,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__WineRegion,+
0,27,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__WomensTennisAssociationTournament,+
0.368421,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Work,+
0.498157,15,0.1,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.3,?,ProgrammingLanguage__WorldHeritageSite,+
0.451754,18,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Wrestler,+
0.470343,15,0.054054,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__WrestlingEvent,+
0.479532,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__Writer,+
0.441388,16,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProgrammingLanguage__WrittenWork,+
0.450538,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,0.433333,?,ProgrammingLanguage__YearInSpaceflight,+
1,0,1,1,1,12854899.502709,3.688879,1407,1,1,11.070918,1,1,0.2,?,1,?,1,1,1,0.066667,?,Project__Project,-
0.802137,7,0.333333,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__ProtectedArea,+
0.82,3,0.333333,0,0.171214,0.081705,1.049822,87,0.112831,0.071429,0.778298,0.315789,0,0.2,?,0,?,0.000223,0,0,?,?,Project__Protein,+
0.517293,16,0.066667,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__PublicTransitSystem,+
0,6,0,0,0.216981,0.09086,1.609438,41,0.290618,0.125,2.254436,0.588235,0,0.2,0,0,?,0,?,0,?,?,Project__Race,+
0.484127,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RadioStation,+
0,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RailwayLine,+
0,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RailwayTunnel,+
0.478355,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RecordLabel,+
0.523809,7,0,0,0.091878,0.071404,0.855666,37,?,0.058824,?,0.2,0,0.2,0,0,?,0,?,0,?,?,Project__Reptile,+
0,8,0.538462,1,?,?,?,?,?,?,?,?,1,0.2,0,0.5,?,0.027778,?,1,0.1,?,Project__ResearchProject,-
0.495238,9,0.095238,0,0.150045,0.066696,0.980829,42,?,0.066667,?,0.222222,0,?,0,0,?,0,?,0,?,?,Project__Restaurant,+
0,6,0,0,0.139685,0.071805,1.12393,77,?,0.076923,?,0.25,0,0.2,0,0,?,0,?,0,?,?,Project__River,+
0.464286,6,0,0,0.219948,0.07965,1.742969,93,0.293317,0.142857,2.605545,0.666667,0,0.2,0,0,?,0.000223,0,0,?,?,Project__Road,+
0.559524,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RoadJunction,+
0,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RoadTunnel,+
0.662698,5,0.117647,0,0.193923,0.065615,1.290984,41,?,0.090909,0.778298,0.375,0,0.2,0,0,?,0,?,0,?,?,Project__Rocket,+
0.412698,18,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RouteOfTransportation,+
0.411255,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RugbyLeague,+
0,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__RugbyPlayer,+
0.447619,6,0.125,0,0.23319,0.076288,1.609438,63,0.322396,0.125,3.392129,0.631579,0,0.2,0,0,?,0.000223,0,0,?,?,Project__Saint,+
0,7,0,0,0.230968,0.086574,1.386294,49,0.263671,0.1,2.774247,0.526316,0,?,0,0,?,0,0,0,?,?,Project__School,+
0,8,0.1,0,0.246446,0.071344,1.203973,49,?,0.083333,?,0.266667,0,0.2,0,0,?,0,0,0,?,?,Project__Scientist,+
0.507937,7,0,0,0.098648,0.059997,0.980829,29,?,0.066667,?,0.222222,0,0.2,0,0,?,0,?,0,?,?,Project__Senator,+
0.495238,8,0.095238,0,0.207887,0.07965,1.491655,38,0.293317,0.111111,2.774247,0.6,0,0.2,0,0,?,0.000223,0,0,?,?,Project__Settlement,+
0,7,0,0,0.222426,0.070369,0.798508,110,?,0.055556,?,0.190476,0,0.2,0,0,?,0,0,0,?,?,Project__Ship,+
0.40873,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__ShoppingMall,+
0.436508,7,0,0,0.127749,0.088478,1.386294,19,0.315569,0.1,2.605545,0.571429,0,0.2,0,0,?,0,?,0,?,?,Project__Single,+
0.523809,7,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SkiArea,+
0.484127,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,0,0,?,?,Project__SnookerChamp,+
0.479853,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SnookerPlayer,+
0.463659,17,0,0,?,?,?,?,?,?,?,?,0,0.2,?,0,?,0,?,0,?,?,Project__SnookerWorldRanking,+
0,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SoccerClub,+
0,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SoccerLeague,+
0,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SoccerManager,+
0,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SoccerPlayer,+
0.47619,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SoftballLeague,+
0.490079,8,0,0,0.293004,0.059162,1.12393,75,0.084326,0.076923,0.778298,0.333333,0,0.2,0,0,?,0.000223,0,0,?,?,Project__Software,+
0.464286,6,0,0,0.190166,0.09446,1.89712,68,0.3902,0.166667,3.387054,0.736842,0,0.2,0,0,?,0,?,0,?,?,Project__Song,+
0.31746,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,0,0,?,?,Project__SpaceMission,+
0.448413,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SpaceShuttle,+
0.448413,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SpaceStation,+
0.465079,7,0.095238,0,0.112633,?,0.916291,65,?,0.0625,?,0.210526,0,0.2,0,0,?,0.000223,0,0,?,?,Project__Spacecraft,+
0.523809,7,0,0,0.192378,0.076263,1.742969,32,0.382233,0.142857,4.056553,0.7,0,0.2,0,0,?,0.000223,0,0,?,?,Project__Species,+
0.404762,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SpeedwayLeague,+
0.40873,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SpeedwayTeam,+
0.565079,5,0.125,0,0.195071,0.147009,2.079442,51,0.498961,0.2,3.387054,0.777778,0,0.2,0,0,?,0,0,0,?,?,Project__Sport,+
0,8,0.090909,0,?,?,?,?,?,?,?,?,0,?,0,0,?,0,0,0,?,?,Project__SportsEvent,+
0.468254,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SportsLeague,+
0.490476,8,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__SportsTeam,+
0,7,0,0,0.13137,0.059348,1.049822,63,?,0.071429,?,0.235294,0,0.2,0,0,?,0,0,0,?,?,Project__Stadium,+
0.357143,7,0,0,0.244081,0.067928,1.203973,54,0.089663,0.083333,0.778298,0.352941,0,0.2,0,0,?,0,?,0,?,?,Project__Station,+
0.539683,6,0,0,0.336789,0.092164,1.609438,52,0.324449,0.125,2.605545,0.631579,0,0.2,0,0,?,0,0,0,?,?,Project__Stream,+
0.448773,29,0,0,?,?,?,?,?,?,?,?,0,0.2,?,0,?,0,?,0,?,?,Project__SupremeCourtOfTheUnitedStatesCase,+
0.40056,16,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__TelevisionEpisode,+
0.404762,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__TelevisionShow,+
0.40056,15,0,0,?,?,?,?,?,?,?,?,0,?,0,0,?,0,?,0,?,?,Project__TelevisionStation,+
0.40873,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__TennisLeague,+
0.40873,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__TennisPlayer,+
0,7,0,0,0.188789,0.092164,1.89712,74,0.324449,0.166667,2.605545,0.705882,0,0.2,0,0,?,0,?,0,?,?,Project__Theatre,+
0.464286,6,0,0,0.23491,0.070298,1.203973,106,0.095032,0.083333,0.778298,0.352941,0,0.2,0,0,?,0.000223,0,0,?,?,Project__Town,+
0.495238,8,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__TradeUnion,+
0.436508,6,0,0,0.089277,0.058572,1.049822,39,?,0.071429,?,0.235294,0,0.2,0,0,?,0,0,0,?,?,Project__Tunnel,+
0,8,0,0,0.185689,0.071907,1.290984,41,0.100663,0.090909,0.778298,0.375,0,0.2,0,0,?,0,0,0,?,?,Project__University,+
0.436508,6,0,0,0.126013,0.067928,1.12393,38,?,0.076923,?,0.25,0,0.2,0,0,?,0,?,0,?,?,Project__Valley,+
0,6,0,0,0.172595,0.065389,1.386294,59,0.092381,0.1,0.778298,0.4,0,0.2,0,0,?,0,?,0,?,?,Project__Vein,+
0.335979,8,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,0,0,?,?,Project__VideoGame,+
0.303571,14,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__VideogamesLeague,+
0.428571,7,0,0,0.163477,0.074922,1.203973,30,0.104442,0.083333,0.778298,0.352941,0,0.2,0,0,?,0,0,0,?,?,Project__Village,+
0.470238,15,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__VolleyballLeague,+
0,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__WaterwayTunnel,+
0.373016,7,0,0,0.24709,0.082308,1.742969,65,0.300167,0.142857,2.605545,0.666667,0,0.2,0,0,?,0,?,0,?,?,Project__Weapon,+
0.523809,7,0,0,0.13432,?,0.855666,27,?,0.058824,?,0.2,0,0.2,0,0,?,0.000223,0,0,?,?,Project__Website,+
0.414286,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,0,0,?,?,Project__WineRegion,+
0.448773,30,0.045455,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__WomensTennisAssociationTournament,+
0.428571,6,0,1,0.481276,0.517263,2.995732,199,0.831261,0.5,4.761909,0.941176,0,0.2,0,0,?,0,0,0,?,?,Project__Work,+
0.518908,14,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__WorldHeritageSite,+
0.601191,7,0,0,0.076212,0.054173,1.12393,17,?,0.076923,?,0.25,0,0.2,0,0,?,0,?,0,?,?,Project__Wrestler,+
0.547619,11,0.08,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__WrestlingEvent,+
0.531746,5,0,0,0.353481,0.075284,1.12393,89,?,0.076923,?,0.25,0,0.2,0,0,?,0,?,0,?,?,Project__Writer,+
0.455988,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__WrittenWork,+
0,14,0.071429,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Project__YearInSpaceflight,+
1,0,1,0,?,?,?,?,?,?,?,?,1,0.2,0.020408,1,?,1,?,1,?,?,ProtectedArea__ProtectedArea,-
0.849817,8,0.416667,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Protein,+
0,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Race,+
0.467094,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0.035088,0,?,0,?,0,?,?,ProtectedArea__RadioStation,+
0.582085,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0.031746,0,?,0,?,0,?,?,ProtectedArea__RecordLabel,+
0.442002,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Reptile,+
0.564957,13,0.125,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__ResearchProject,+
0.574786,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Rocket,+
0.390054,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.04,0,?,0,?,0,?,?,ProtectedArea__RugbyLeague,+
0.473776,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0.014493,0,?,0,?,0,?,?,ProtectedArea__RugbyPlayer,+
0.425641,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0.014634,0,?,0,?,0,?,?,ProtectedArea__Saint,+
0,12,0,0,?,?,?,?,?,?,?,?,0,?,0.02381,0,?,0,?,0,?,?,ProtectedArea__School,+
0.500712,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.015,0,?,0,?,0,?,?,ProtectedArea__Scientist,+
0,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.015,0,?,0,?,0,?,?,ProtectedArea__Senator,+
0,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Ship,+
0.41453,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Single,+
0.463675,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0.014493,0,?,0,?,0,?,?,ProtectedArea__SnookerChamp,+
0,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.014493,0,?,0,?,0,?,?,ProtectedArea__SnookerPlayer,+
0.481331,16,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__SnookerWorldRanking,+
0.485897,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0.043478,0,?,0,?,0,?,?,ProtectedArea__SoccerClub,+
0.612027,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0.04,0,?,0,?,0,?,?,ProtectedArea__SoccerLeague,+
0.549451,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.015,0,?,0,?,0,?,?,ProtectedArea__SoccerManager,+
0.594017,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.014423,0,?,0,?,0,?,?,ProtectedArea__SoccerPlayer,+
0.513919,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0.04,0,?,0,?,0,?,?,ProtectedArea__SoftballLeague,+
0.519231,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Software,+
0.442308,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Song,+
0.273504,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__SpaceMission,+
0.533761,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__SpaceShuttle,+
0.467094,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__SpaceStation,+
0.494872,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Spacecraft,+
0.553114,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Species,+
0.513919,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0.04,0,?,0,?,0,?,?,ProtectedArea__SpeedwayLeague,+
0.533761,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.030769,0,?,0,?,0,?,?,ProtectedArea__SpeedwayTeam,+
0.499145,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Sport,+
0.546387,11,0,0,?,?,?,?,?,?,?,?,0,?,0,0,?,0,?,0,?,?,ProtectedArea__SportsEvent,+
0.542735,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0.04,0,?,0,?,0,?,?,ProtectedArea__SportsLeague,+
0.561538,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0.030769,0,?,0,?,0,?,?,ProtectedArea__SportsTeam,+
0.48829,24,0.04,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__SupremeCourtOfTheUnitedStatesCase,+
0,17,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__TelevisionEpisode,+
0.370574,14,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__TelevisionShow,+
0.492911,16,0,0,?,?,?,?,?,?,?,?,0,?,0.035088,0,?,0,?,0,?,?,ProtectedArea__TelevisionStation,+
0.463675,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.04,0,?,0,?,0,?,?,ProtectedArea__TennisLeague,+
0.467094,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0.014493,0,?,0,?,0,?,?,ProtectedArea__TennisPlayer,+
0,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0.040816,0,?,0,?,0,?,?,ProtectedArea__TradeUnion,+
0.399145,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0.030303,0,?,0,?,0,?,?,ProtectedArea__University,+
0,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Vein,+
0.410256,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__VideoGame,+
0.501068,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0.04,0,?,0,?,0,?,?,ProtectedArea__VideogamesLeague,+
0.499038,13,0,0,?,?,?,?,?,?,?,?,0,0.2,0.04,0,?,0,?,0,?,?,ProtectedArea__VolleyballLeague,+
0.32906,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Weapon,+
0.442002,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Website,+
0.512044,28,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__WomensTennisAssociationTournament,+
0.384615,11,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__Work,+
0.603205,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0.014423,0,?,0,?,0,?,?,ProtectedArea__Wrestler,+
0,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__WrestlingEvent,+
0.576923,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0.013761,0,?,0,?,0,?,?,ProtectedArea__Writer,+
0,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__WrittenWork,+
0.426244,15,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,ProtectedArea__YearInSpaceflight,+
1,0,1,1,1,12854899.502709,3.688879,10697,1,1,7.100626,1,1,0.2,?,1,?,1,1,1,0.066667,?,Protein__Protein,-
0.57594,16,0.066667,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0.000225,?,1,0.133333,?,Protein__PublicTransitSystem,+
0.464286,6,0,0,0.223196,0.06962,1.386294,128,0.097775,0.1,0.778298,0.4,0,0.2,0,0,?,0,?,0,?,?,Protein__Race,+
0.448413,8,0.086957,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Protein__RadioStation,+
0.489177,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0.000225,?,1,0.133333,?,Protein__RailwayLine,+
0.479853,12,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Protein__RailwayTunnel,+
0.455988,10,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Protein__RecordLabel,+
0.507937,6,0,0,0.161093,0.075874,1.049822,139,0.085399,0.071429,0.615314,0.315789,0,0.2,0,0,?,0.00045,?,0,0.266667,?,Protein__Reptile,+
0,11,0.076923,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Protein__ResearchProject,+
0.465079,8,0,0,0.185251,0.07058,1.203973,125,0.079916,0.083333,0.615314,0.352941,0,?,0,0,?,0,?,0,?,?,Protein__Restaurant,+
0,6,0,0,0.128721,0.138517,1.609438,352,0.496284,0.125,3.556391,0.533333,0,0.2,0,0,?,0.001802,?,1,0.3,?,Protein__River,+
0.464286,6,0,0,0.199467,0.0828,1.290984,230,0.092474,0.090909,0.778298,0.375,0,0.2,0,0,?,1,1,1,0.266667,?,Protein__Road,+
0,10,0.086957,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Protein__RoadJunction,+
0,9,0,0,?,?,?,?,?,?,?,?,0,0.2,0,0,?,0,?,0,?,?,Protein__RoadTunnel,+
0.531746,6,0,0,0.142021,0.069371,1.491655,96,0.078655,0.111111,5.36547,0.636364,0,0.2,0,0,?,0,?,0,?,?,Protein__Rocket,+
